time_tag,soft_flux,hard_flux
2026-06-24 11:42:00+00:00,1.5983058574420284e-06,6.236628280475998e-08
2026-06-24 11:43:00+00:00,1.5993928172974847e-06,6.008849595673382e-08
2026-06-24 11:44:00+00:00,1.6049818896135548e-06,5.819325821221355e-08
2026-06-24 11:45:00+00:00,1.5987648112059105e-06,5.697174287888629e-08
2026-06-24 11:46:00+00:00,1.6006788428057916e-06,5.560573868024221e-08
2026-06-24 11:47:00+00:00,1.587383053447411e-06,5.137349390338386e-08
2026-06-24 11:48:00+00:00,1.5936172985675512e-06,5.379821743645152e-08
2026-06-24 11:49:00+00:00,1.617338625692355e-06,5.905514655069055e-08
2026-06-24 11:50:00+00:00,1.6306564702972537e-06,6.031768151615324e-08
2026-06-24 11:51:00+00:00,1.638106823520502e-06,6.082862569201097e-08
2026-06-24 11:52:00+00:00,1.6433203882115777e-06,6.257614160176672e-08
2026-06-24 11:53:00+00:00,1.6450671864731703e-06,6.36198294046153e-08
2026-06-24 11:54:00+00:00,1.6370044022551156e-06,6.046995082442663e-08
2026-06-24 11:55:00+00:00,1.633310034776514e-06,6.103812211222248e-08
2026-06-24 11:56:00+00:00,1.632009684726654e-06,5.831729055216783e-08
2026-06-24 11:57:00+00:00,1.6261416249108152e-06,5.726276341988523e-08
2026-06-24 11:58:00+00:00,1.6217182974287425e-06,5.56692718589602e-08
2026-06-24 11:59:00+00:00,1.6502867765666451e-06,5.7683575249711794e-08
2026-06-24 12:00:00+00:00,1.6848666746227536e-06,5.794754898147403e-08
2026-06-24 12:01:00+00:00,1.6808862710604444e-06,5.625125254482555e-08
2026-06-24 12:02:00+00:00,1.6348627696061158e-06,5.045529150038419e-08
2026-06-24 12:03:00+00:00,1.5909428157101502e-06,4.681393761529762e-08
2026-06-24 12:04:00+00:00,1.5491431213376927e-06,4.41892105129682e-08
2026-06-24 12:05:00+00:00,1.514685436632135e-06,4.228419925311755e-08
2026-06-24 12:06:00+00:00,1.4987186887083226e-06,4.280778753695813e-08
2026-06-24 12:07:00+00:00,1.490774252488336e-06,4.216761695374771e-08
2026-06-24 12:08:00+00:00,1.473803990847955e-06,4.0123673272773885e-08
2026-06-24 12:09:00+00:00,1.445184580006753e-06,3.8249876155305174e-08
2026-06-24 12:10:00+00:00,1.4218049955161405e-06,3.648860769089879e-08
2026-06-24 12:11:00+00:00,1.3954048654341022e-06,3.313131102800071e-08
2026-06-24 12:12:00+00:00,1.3800593023916008e-06,3.188362995842908e-08
2026-06-24 12:13:00+00:00,1.368013613500807e-06,3.1250529275439476e-08
2026-06-24 12:14:00+00:00,1.3403374623521813e-06,2.966092971234957e-08
2026-06-24 12:15:00+00:00,1.3078730489723966e-06,2.7168798766297186e-08
2026-06-24 12:16:00+00:00,1.3013180932830437e-06,2.6287150234338696e-08
2026-06-24 12:17:00+00:00,1.3311146176420152e-06,3.07669765220453e-08
2026-06-24 12:18:00+00:00,1.3131963214618736e-06,2.8875801305616733e-08
2026-06-24 12:19:00+00:00,1.2848399819631595e-06,2.562481604684308e-08
2026-06-24 12:20:00+00:00,1.2794886288247653e-06,2.662155651478315e-08
2026-06-24 12:21:00+00:00,1.317291776103957e-06,2.917004060520867e-08
2026-06-24 12:22:00+00:00,1.315593749495747e-06,2.9351943098276934e-08
2026-06-24 12:23:00+00:00,1.3011485862080008e-06,3.0405050921444854e-08
2026-06-24 12:24:00+00:00,1.2722683777610655e-06,2.6553932386264023e-08
2026-06-24 12:25:00+00:00,1.2560763025248889e-06,2.6104004291482852e-08
2026-06-24 12:26:00+00:00,1.2343032267381204e-06,2.3468345489163767e-08
2026-06-24 12:27:00+00:00,1.215344695992826e-06,2.098099294300937e-08
2026-06-24 12:28:00+00:00,1.2289523283470771e-06,2.408226684735837e-08
2026-06-24 12:29:00+00:00,1.2509327689258498e-06,2.7196971785770074e-08
2026-06-24 12:30:00+00:00,1.2412423302521347e-06,2.7849186068351628e-08
2026-06-24 12:31:00+00:00,1.215265456266934e-06,2.22366587365741e-08
2026-06-24 12:32:00+00:00,1.1925509397769929e-06,2.0896953500937343e-08
2026-06-24 12:33:00+00:00,1.1783502031903481e-06,2.0850356108326196e-08
2026-06-24 12:34:00+00:00,1.1459031838967348e-06,1.824310125186912e-08
2026-06-24 12:35:00+00:00,1.1162001101183705e-06,1.648531977593848e-08
2026-06-24 12:36:00+00:00,1.0889267514357925e-06,1.589961762249459e-08
2026-06-24 12:37:00+00:00,1.0649224577718996e-06,1.5414943987934748e-08
2026-06-24 12:38:00+00:00,1.044613100020797e-06,1.3542034160707317e-08
2026-06-24 12:39:00+00:00,1.03268382645183e-06,1.389548831554066e-08
2026-06-24 12:40:00+00:00,1.0244577879348071e-06,1.381946201917117e-08
2026-06-24 12:41:00+00:00,1.0194801234320039e-06,1.4678151138980411e-08
2026-06-24 12:42:00+00:00,1.0395007166152936e-06,1.788317938178352e-08
2026-06-24 12:43:00+00:00,1.0661531177902361e-06,2.127302778376361e-08
2026-06-24 12:44:00+00:00,1.147335751738865e-06,3.034053364103784e-08
2026-06-24 12:45:00+00:00,1.2145106893513002e-06,3.633200762465094e-08
2026-06-24 12:46:00+00:00,1.2327346894380753e-06,3.584872843021003e-08
2026-06-24 12:47:00+00:00,1.2139449836467975e-06,3.058756803397955e-08
2026-06-24 12:48:00+00:00,1.1904055554623483e-06,2.7565892679604076e-08
2026-06-24 12:49:00+00:00,1.1686228162943735e-06,2.5191654984269007e-08
2026-06-24 12:50:00+00:00,1.1470926892798161e-06,2.294731693552876e-08
2026-06-24 12:51:00+00:00,1.1318655879222206e-06,2.3804517468306585e-08
2026-06-24 12:52:00+00:00,1.1408599220885662e-06,2.6058142310603216e-08
2026-06-24 12:53:00+00:00,1.1994927717751125e-06,3.902014356071959e-08
2026-06-24 12:54:00+00:00,1.2237162536621327e-06,3.8987128192502496e-08
2026-06-24 12:55:00+00:00,1.2292679230085923e-06,3.593085651232286e-08
2026-06-24 12:56:00+00:00,1.2152860335845617e-06,3.198282172434119e-08
2026-06-24 12:57:00+00:00,1.2076794746462838e-06,2.9600117912309543e-08
2026-06-24 12:58:00+00:00,1.2021538395856624e-06,2.8573010624199924e-08
2026-06-24 12:59:00+00:00,1.1741542493837187e-06,2.3561756989920468e-08
2026-06-24 13:00:00+00:00,1.1385272955521941e-06,2.1781586312386025e-08
2026-06-24 13:01:00+00:00,1.1074317853854154e-06,1.8636244547565184e-08
2026-06-24 13:02:00+00:00,1.0901518407990807e-06,1.715300257387753e-08
2026-06-24 13:03:00+00:00,1.0925658671112615e-06,1.5993835589256378e-08
2026-06-24 13:04:00+00:00,1.074823899216426e-06,1.586768405559269e-08
2026-06-24 13:05:00+00:00,1.074438387149712e-06,1.4054032604349231e-08
2026-06-24 13:06:00+00:00,1.1000945505657e-06,1.9691668740051682e-08
2026-06-24 13:07:00+00:00,1.1134048918393091e-06,2.1851045417520254e-08
2026-06-24 13:08:00+00:00,1.132939473791339e-06,2.107654317740071e-08
2026-06-24 13:09:00+00:00,1.1582105798879638e-06,2.198741988479469e-08
2026-06-24 13:10:00+00:00,1.1612154366957839e-06,2.2111592556939286e-08
2026-06-24 13:11:00+00:00,1.1567528872546973e-06,2.149957545327652e-08
2026-06-24 13:12:00+00:00,1.1838847058243118e-06,2.4565027345602175e-08
2026-06-24 13:13:00+00:00,1.2408020211296389e-06,3.3191334125604044e-08
2026-06-24 13:14:00+00:00,1.2761915968440007e-06,3.55381821748324e-08
2026-06-24 13:15:00+00:00,1.272705958399456e-06,3.110275414996977e-08
2026-06-24 13:16:00+00:00,1.2528020079116686e-06,2.9601833873016403e-08
2026-06-24 13:17:00+00:00,1.20996799068962e-06,2.33500667690123e-08
2026-06-24 13:18:00+00:00,1.150840489572147e-06,1.7933260210156732e-08
2026-06-24 13:19:00+00:00,1.1047752650483744e-06,1.560411178047616e-08
2026-06-24 13:20:00+00:00,1.0646388091117842e-06,1.4219618371669185e-08
2026-06-24 13:21:00+00:00,1.038355435412086e-06,1.2096102786074425e-08
2026-06-24 13:22:00+00:00,1.014162535284413e-06,9.59840384950894e-09
2026-06-24 13:23:00+00:00,9.971388408303028e-07,1.0118080595589163e-08
2026-06-24 13:24:00+00:00,9.835606533670216e-07,8.578615151577651e-09
2026-06-24 13:25:00+00:00,9.72680822997063e-07,8.533760365025955e-09
2026-06-24 13:26:00+00:00,9.64719788498769e-07,8.5000388949652e-09
2026-06-24 13:27:00+00:00,9.552177289151587e-07,7.683395253366143e-09
2026-06-24 13:28:00+00:00,9.444552802051476e-07,8.09341127450125e-09
2026-06-24 13:29:00+00:00,9.415165322934627e-07,8.554634334245748e-09
2026-06-24 13:30:00+00:00,9.362150308334094e-07,7.985329730786361e-09
2026-06-24 13:31:00+00:00,9.344649356535228e-07,9.04436436854894e-09
2026-06-24 13:32:00+00:00,9.36862079470302e-07,7.22500237415602e-09
2026-06-24 13:33:00+00:00,9.355244969810883e-07,8.200135681590837e-09
2026-06-24 13:34:00+00:00,9.438895745006448e-07,9.687338042851934e-09
2026-06-24 13:35:00+00:00,9.67493974712852e-07,1.2150431771829062e-08
2026-06-24 13:36:00+00:00,1.0212637562290183e-06,1.946240146821765e-08
2026-06-24 13:37:00+00:00,1.0757429436125676e-06,2.5011527071683304e-08
2026-06-24 13:38:00+00:00,1.1458977269285242e-06,3.3790065856464935e-08
2026-06-24 13:39:00+00:00,1.1597494449233636e-06,3.118351799002994e-08
2026-06-24 13:40:00+00:00,1.1355660944900592e-06,2.5869590913885077e-08
2026-06-24 13:41:00+00:00,1.0967563639496802e-06,2.0633043718021327e-08
2026-06-24 13:42:00+00:00,1.0654440529833664e-06,1.792192350080768e-08
2026-06-24 13:43:00+00:00,1.0360291753386264e-06,1.6215265574714977e-08
2026-06-24 13:44:00+00:00,1.0191458841291023e-06,1.6398393754002427e-08
2026-06-24 13:45:00+00:00,1.0197235269515659e-06,1.599403276486555e-08
2026-06-24 13:46:00+00:00,1.0258114571115584e-06,1.8765405229714816e-08
2026-06-24 13:47:00+00:00,1.010118353406142e-06,1.5272316744585623e-08
2026-06-24 13:48:00+00:00,1.0211598464593408e-06,1.8106051768995712e-08
2026-06-24 13:49:00+00:00,1.0213278756054933e-06,1.8347025232401393e-08
2026-06-24 13:50:00+00:00,1.0085210533361533e-06,1.5232330952130724e-08
2026-06-24 13:51:00+00:00,1.0073611065308796e-06,1.3499203532774118e-08
2026-06-24 13:52:00+00:00,1.0137846402358264e-06,1.511988223512617e-08
2026-06-24 13:53:00+00:00,1.0235273748548934e-06,1.4986563101615502e-08
2026-06-24 13:54:00+00:00,1.0252025504087214e-06,1.7135599605921925e-08
2026-06-24 13:55:00+00:00,1.0340892231397447e-06,1.9031141107461735e-08
2026-06-24 13:56:00+00:00,1.0485983921171282e-06,1.958964190862389e-08
2026-06-24 13:57:00+00:00,1.0704785609050305e-06,2.0450723781095803e-08
2026-06-24 13:58:00+00:00,1.0565769343884313e-06,1.877788768922528e-08
2026-06-24 13:59:00+00:00,1.0388907867309172e-06,1.4845218387904424e-08
2026-06-24 14:00:00+00:00,1.0296719210600713e-06,1.4499666356471153e-08
2026-06-24 14:01:00+00:00,1.0181898915107013e-06,1.3371884044488525e-08
2026-06-24 14:02:00+00:00,1.0055633765659877e-06,1.4528830583060426e-08
2026-06-24 14:03:00+00:00,9.965779099729843e-07,1.4065250297790044e-08
2026-06-24 14:04:00+00:00,9.927363180395332e-07,1.3666023868097454e-08
2026-06-24 14:05:00+00:00,9.911987035593484e-07,1.4713658735843183e-08
2026-06-24 14:06:00+00:00,9.905489832817693e-07,1.588083620163161e-08
2026-06-24 14:07:00+00:00,9.941419421011233e-07,1.3586419989053411e-08
2026-06-24 14:08:00+00:00,1.0038761502073612e-06,1.4804015791014535e-08
2026-06-24 14:09:00+00:00,1.0978505997627508e-06,2.6660764262942394e-08
2026-06-24 14:10:00+00:00,1.1536430974956602e-06,2.9532642997764924e-08
2026-06-24 14:11:00+00:00,1.081413529391284e-06,2.3156299988613682e-08
2026-06-24 14:12:00+00:00,1.0504315923753893e-06,1.8645692989593954e-08
2026-06-24 14:13:00+00:00,1.0381660331404419e-06,1.603621591073079e-08
2026-06-24 14:14:00+00:00,1.0612112646413152e-06,1.638890267940951e-08
2026-06-24 14:15:00+00:00,1.0958358416246483e-06,2.013393185507084e-08
2026-06-24 14:16:00+00:00,1.1177276064699981e-06,2.1363073088309648e-08
2026-06-24 14:17:00+00:00,1.1024072819054709e-06,1.9496981806810254e-08
2026-06-24 14:18:00+00:00,1.1020426882168977e-06,1.842991004252781e-08
2026-06-24 14:19:00+00:00,1.1218247664146475e-06,2.1362014379633365e-08
2026-06-24 14:20:00+00:00,1.1085571713920217e-06,2.3581232966307653e-08
2026-06-24 14:21:00+00:00,1.1280823173365206e-06,2.77641412083085e-08
2026-06-24 14:22:00+00:00,1.1359519476172864e-06,2.585145253419796e-08
2026-06-24 14:23:00+00:00,1.1517798839122406e-06,2.8505926508159973e-08
2026-06-24 14:24:00+00:00,1.1950031648666481e-06,3.13442392041452e-08
2026-06-24 14:25:00+00:00,1.3125862778906594e-06,4.310227907922126e-08
2026-06-24 14:26:00+00:00,1.3838072163707693e-06,4.842457812515022e-08
2026-06-24 14:27:00+00:00,1.4049785477254773e-06,4.805387732176314e-08
2026-06-24 14:28:00+00:00,1.4167864037517575e-06,4.817569987380921e-08
2026-06-24 14:29:00+00:00,1.4294604397946387e-06,4.9439961458119797e-08
2026-06-24 14:30:00+00:00,1.441237600374734e-06,4.9965390047645997e-08
2026-06-24 14:31:00+00:00,1.4660571423519286e-06,5.593930652025847e-08
